"simID","lac","mu","K","gam","laa","totaltime"
4484,1.71725266147405,0.314315757330041,74.5722203678451,0.00134662709217519,0.479807769181207,10
4485,3.48912728833966,0.332396343291318,91.921859907452,0.00349123156855348,0.187153053469956,10
4486,2.99862443213351,1.02093873612853,58.2632694137283,0.000226664568064734,0.378856847528368,10
4487,2.02201381255873,0.326056704482646,85.1499930536374,0.00176847512277309,1.05074586044066,10
4488,1.69775065570138,1.11078262210616,147.434599269181,0.00209656197647564,1.23172862827778,10
4489,2.62044602073729,0.430003231236245,139.828945929185,0.00188286910867319,0.555976678035222,10
4490,2.53202434699051,1.6115031865363,38.0041832639836,0.000540776434354484,0.0542893821839243,10
4491,3.46423299820162,0.0932065936797531,119.015901982784,0.000465546765038744,1.1543298130855,10
4492,3.14191351947375,0.705139405092224,55.8198453579098,0.00426171166128479,0.10572478082031,10
4493,3.783397981897,0.0992806293080328,133.591017264407,0.000561583968764171,0.637042857357301,10
4494,1.28831237787381,2.79142531024085,97.6135754445568,0.000303188421088271,1.49510427180212,10
4495,2.03722537704743,2.33379134752909,75.6147472490557,0.000386926242522895,0.825846817111596,10
4496,3.16964329360053,1.27984210187718,23.7237703590654,0.00113696309893858,1.24343276093714,10
4497,1.94355430454016,2.31674972669687,31.4292619167827,0.0024757661734242,0.754185323836282,10
4498,3.56215826445259,1.32484960832307,127.15409231605,0.00275383465785999,0.911483644740656,10
4499,2.12775427172892,2.45289194156686,125.954804460052,0.0042067504697945,1.123411823879,10
4500,2.22783304727636,1.72241786352363,40.0176729797386,0.00494056137574371,1.08354405686259,10
4501,3.66058394568972,1.65862514337203,104.320219666697,0.00272329806571361,0.280451875529252,10
4502,1.63436867645942,1.19462302826599,65.0948629295453,0.00065262883764226,1.45961177931167,10
4503,1.6771923142951,1.19940662281169,114.704028151464,0.00373560907465871,0.47321215714328,10
4504,1.8922528529074,1.14821652753414,51.0121696651913,0.00032555853005033,1.4737661392428,10
4505,1.77424847567454,2.35803490862392,36.1414162721485,0.00422750328921247,1.23373735661153,10
4506,3.11104931659065,0.0286785473881755,101.36752607068,0.000259708467661403,0.95839269622229,10
4507,2.19896005908959,2.33954366221193,131.235869419761,0.000523348698113114,0.141240828554146,10
4508,1.85616422235034,0.208151841274206,101.708677029237,0.00141376617469359,0.450714798993431,10
4509,1.29227229696698,1.15778466793983,108.580573606305,0.00327253620417323,0.710356734227389,10
4510,1.02666575997137,1.27581368115656,141.05824113125,0.00225315986964852,0.380325438338332,10
4511,2.00662999087945,2.51211731236768,52.1613640990108,0.00431986067558173,0.974845543387346,10
4512,3.85421692626551,0.278539879572322,58.1298451148905,0.00368073548716493,0.748008284834214,10
4513,2.03466768469661,1.67283490618912,65.5845292587765,0.00486062266903464,1.24444863398094,10
4514,3.90831396193244,0.459002503309888,142.246664264239,0.00389787533213384,0.742259587277658,10
4515,2.57161711459048,1.69202284574171,56.038823958952,0.00480307432173286,0.304460607818328,10
4516,1.0391043163836,1.72298584984648,66.1868979409337,0.0044425335591659,0.258852798957378,10
4517,3.25588698359206,2.7548176317581,110.191472079605,0.00185450189139228,0.901438652537763,10
4518,1.26492407266051,0.154113703066017,20.7815328380093,0.00313425174353179,0.283155787736177,10
4519,3.82517545484006,2.16330298250632,47.3759364942089,0.0015145869568456,1.37668957631104,10
4520,1.73885395959951,1.34851763404591,53.4452157979831,0.00281146033676341,0.422613384900615,10
4521,3.37421763897873,2.95442670740751,144.668745426461,0.00137953333323821,1.02266481367406,10
4522,3.36643478623591,0.225888662619516,127.924470040016,0.00239943960537203,0.596027779276483,10
4523,1.30545001639985,1.66663191508825,40.1232609944418,0.00412477673024405,1.10698898916598,10
4524,3.16013242001645,0.119065172142442,102.68965959549,0.00290694003032986,0.981725542573258,10
4525,3.8013888632413,0.294637829448516,64.8745783255436,0.00103396479154471,1.30316275928635,10
4526,1.15796135319397,1.87018176551694,65.3204451571219,0.00362546534119174,1.440854964545,10
4527,3.37048912397586,0.043524227493396,21.5217536315322,0.00499466552732047,1.36762956425082,10
4528,1.99928419850767,2.11040545268024,113.304036988411,0.00498138225062285,1.3403250023257,10
4529,2.57723376923241,1.12962195176578,93.4815380815417,0.00384085491565056,0.418798331636935,10
4530,3.52265700837597,2.18328945053143,113.076482105535,0.00210844974764623,0.245957773877308,10
4531,3.73160346481018,0.409393347813329,127.827134742402,0.00331961609807331,0.735602793633007,10
4532,2.7061426776927,1.3105120550791,109.761430621147,0.00499569877919275,1.24520301783923,10
4533,3.11816659662873,1.75749887743015,87.8264221665449,0.00289720651863608,0.865046882070601,10
4534,2.88956706319004,0.613053546509822,102.863740031607,0.00349842043782119,0.448893641238101,10
4535,2.3163376795128,0.559268124735472,32.8677764441818,0.00494772369125858,1.10754385404289,10
4536,3.51795224752277,0.727518090519076,116.282564126886,0.00348254002840258,0.482754395110533,10
4537,1.84051494370215,2.31702662341683,30.6087678577751,0.00270968564797658,0.0364608474774286,10
4538,3.85882576392032,0.392991969187115,21.674818159081,0.00342157788956538,0.0540815860731527,10
4539,3.43704938259907,1.51695949501044,56.3307176181115,0.00410740186762996,0.368029835633934,10
4540,2.30385558470152,0.107977175832889,58.7626988627017,0.00428720955476165,0.899104214273393,10
4541,1.040537443012,2.58341794675167,22.8806590032764,0.00067109192723874,0.337113879038952,10
4542,3.93378742272034,2.57525622186132,63.0471822572872,0.00115244597215205,1.03151329793036,10
4543,2.31536409910768,2.3385941031652,91.5955954091623,0.00483972601897549,0.19931065896526,10
4544,1.48164388095029,2.35938789687546,110.610374587122,0.00289341827412136,0.838427567272447,10
4545,1.38954179175198,1.01249685406657,26.6349257784896,0.00392803762075491,1.36461004440207,10
4546,1.19142117304727,1.52172401507583,69.5170147996396,0.00459774356097914,0.587348889908753,10
4547,1.06505687697791,2.68352732493153,66.2191021069884,0.00187718070726842,0.37280754907988,10
4548,1.7840492806863,2.2697639216562,120.66720912233,0.00397303332171869,1.49968236533459,10
4549,2.76426127995364,2.14124467836204,147.983468624298,0.001614787842636,0.717578081181273,10
4550,1.62882817490026,2.85397724693839,145.903158248402,0.000989772855280898,1.46212396700867,10
4551,2.3473384543322,2.51834140071406,47.3502851044759,0.0045076133026043,0.343049292219803,10
4552,1.99836121406406,2.43782563267748,57.8980353404768,0.000365159388049506,0.548626415315084,10
4553,1.06444826070219,0.585789590456197,97.8938608174212,0.000507263356470503,1.0567893240368,10
4554,2.21034688083455,2.53973380370808,50.3228120086715,0.0036460160269402,0.21371906530112,10
4555,2.1695858372841,1.03726023857864,70.338202600833,0.000868268350511789,0.541001650504768,10
4556,1.2450101536233,0.224157227291306,55.2080426597968,0.00147534006864298,0.497605955810286,10
4557,2.98896279535256,2.10075847122897,114.427901569288,0.0026429438803345,1.37631510326173,10
4558,1.76279267505743,2.71328318173692,70.1069209724665,0.00279362870624755,1.20130152942147,10
4559,3.21955184824765,0.857485994807817,51.2052203482017,0.00216607028122526,0.736861986690201,10
4560,3.98606420587748,0.300816865868634,50.5142438993789,0.00107256541787647,0.753375213942491,10
4561,2.84730025334284,1.84780203657793,27.0486609358341,0.00447142554020975,0.0767175403889269,10
4562,3.21449650241993,0.99889097467002,127.460500109009,0.0021507287561195,0.126962545327842,10
4563,3.29191960697062,2.42642006921554,109.989312761463,0.00259734158441424,0.55199046281632,10
4564,2.2164226367604,1.52838650006293,107.404212870169,0.00317039535881486,0.894382239435799,10
4565,2.72897965204902,0.50211954359347,148.053784631193,0.00250329454767052,0.888546381611377,10
4566,3.95211209869012,2.20896684273451,88.2781674340367,0.000822585855983198,0.437377967638895,10
4567,2.93006333010271,0.36769543238061,71.4422029396519,0.00276268742692191,1.21113490476273,10
4568,3.54560527764261,0.98282444610442,73.6515132221393,0.00438206709190272,1.34389993920922,10
4569,2.36457144259475,0.501560976818809,59.9101706850342,0.00296682385520544,0.571748551097699,10
4570,3.61636238452047,2.58936936551034,96.4844259223901,0.0028485782597214,0.291831418988295,10
4571,1.44988793018274,0.647674199730507,36.9916561013088,0.00354616883713752,0.64237424719613,10
4572,2.48730115056969,1.7007174065202,132.093917268794,0.00295183568838984,0.920100317685865,10
4573,2.79912374983542,0.0518442735736957,61.9696213048883,0.00379066383461468,0.472929570707493,10
4574,2.62942107417621,0.461005463435687,65.7536653592251,0.00426825375414919,1.42193331685849,10
4575,3.46563376579434,0.30284002570773,110.969497493934,0.000187674569594674,1.0211317492649,10
4576,3.59689892712049,1.02435858041777,40.736455747392,0.00379006531930063,0.781498127616942,10
4577,3.9656353557948,0.0307252072049305,148.21604759898,0.000362692984216846,0.132374394801445,10
4578,1.55160647630692,0.965064404168911,34.3646673788317,0.00127155375857837,0.498764875461347,10
4579,1.98834317736328,1.67933698715277,104.251216654666,0.00222150603705086,0.818905909429304,10
4580,2.14164361474104,2.45072969706284,104.997234796174,0.00216210891308729,1.3377725451719,10
4581,2.51406481885351,2.92355065287084,115.348118313123,0.00495459378086962,1.39359898783732,10
4582,2.77334807743318,0.730704454201041,60.5757180927321,0.000261311220237985,1.18361272697803,10
4583,1.05013097962365,1.05195714695726,105.855386918411,0.00341828451002948,0.495978537015617,10
4584,2.22316327528097,0.731071243835986,43.7638010876253,0.00153026977896225,0.0493504760088399,10
4585,1.64244081312791,2.69946025739885,33.6153138871305,0.00117783048367128,1.32750327070244,10
4586,2.76690634037368,1.63572425484527,105.239820124116,0.00395092020288575,1.24080915190279,10
4587,3.70380797307007,2.84882851533457,65.1061090291478,0.00303335084377322,0.502525252522901,10
4588,3.81848420738243,0.0345163245993666,46.6151729412377,0.00158729280461557,0.495068871416152,10
4589,2.19885336514562,2.25487039225779,33.4551693149842,0.00176578849791549,0.51235985616222,10
4590,3.89183439011686,1.94033406715405,96.6785367415287,0.00401462811157107,1.25050015817396,10
4591,3.14584946772084,1.5526603565369,125.121045669075,0.00450083866047207,1.4255504157627,10
4592,1.57410362525843,0.959978146394831,97.1091094939038,0.00223827505311929,0.205843869480304,10
4593,3.24327320838347,2.31371802353067,63.893774098251,0.00353963905654382,0.236462464788929,10
4594,2.57930103922263,2.78009908234028,141.321559422649,0.00124334958875552,0.714009312679991,10
4595,1.51345479604788,2.38874788958996,63.9547987421975,0.000457271688128822,1.33882651291788,10
4596,1.83755334210582,0.138655219397158,38.2880815444514,0.000272770005976781,1.21452048746869,10
4597,2.51856044214219,1.96338197494957,55.9163495572284,0.00464420209706295,0.0284196739085019,10
4598,2.60902936989442,2.15934288808424,126.079408668447,0.00384108413357753,0.519944515312091,10
4599,2.77581322728656,1.73256961220195,75.7655541482382,0.000339102444238961,0.215181638603099,10
4600,2.29832009621896,2.0420920506621,93.8664372940548,0.000368904239567928,0.835093166213483,10
4601,2.13291514012963,1.67897691748468,133.770901344251,0.00325897111201193,0.532173754298128,10
4602,3.43118393421173,2.26246960542256,81.650958750397,0.00461410330242943,0.109889462473802,10
4603,2.7445195838809,2.1773444402226,112.165993642993,0.00443035162945744,0.836178214754909,10
4604,2.66453542304225,2.85790671351026,66.5517396200448,0.00283464255132712,1.43642354453914,10
4605,1.76968034892343,0.529920702361222,33.2579943165183,0.00252971857101656,0.625835164217278,10
4606,3.08962948876433,1.70507925102846,38.7211296125315,0.00401322623656597,0.955332893645391,10
4607,1.37320693628863,1.14174615914251,36.4296367904171,0.0045295752652688,0.484095256892033,10
4608,2.96027534268796,0.757868457295746,85.6552835949697,0.000218374287919141,0.864172641537152,10
4609,3.1032209333498,0.664961732514994,136.683587143198,0.00394953023057897,1.07330796180759,10
4610,1.16959877219051,1.2438946543762,40.5570231750607,0.00255700625816826,0.817570796236396,10
4611,3.75498694903217,0.123614240473299,135.056824765634,0.00399267646009102,0.421071950811893,10
4612,3.16587886284105,1.50629079082715,44.3263358925469,0.00203423090297729,1.35797513171565,10
4613,2.71619099960662,1.80365563021991,56.8842340772972,0.0042390095111914,0.759960389113985,10
4614,2.68882925249636,0.453408655796945,25.5079727433622,0.00105158636732958,1.31977002101485,10
4615,2.41712442971766,0.519989439280983,41.6875569731928,0.00342221450537909,1.2788831643993,10
4616,1.89608867024072,0.593771069225739,134.960129666142,0.0037373765848577,1.40691276721191,10
4617,2.15260346932337,2.8451420928027,33.1704031000845,0.0015870208166074,0.475458768429235,10
4618,1.16753464052454,2.4509236743788,146.93754279986,0.00175316529446281,0.766770499292761,10
4619,3.7639705108013,1.2145603303845,66.1388090462424,0.00190991414301097,0.171557892928831,10
4620,1.61373973009177,0.576034436466964,53.7120846449398,0.000569974855403416,1.11430689250119,10
4621,3.59300033212639,0.786662980269943,149.893835985567,0.00260035010236315,0.687545022228733,10
4622,1.45937761850655,0.704816489066929,146.11326394137,0.00327902736174874,0.185796439298429,10
4623,3.75970536400564,2.20444370155986,101.087792634498,0.00107712401784956,0.805212337640114,10
4624,3.66116835363209,0.154669580037915,103.914157897234,0.000943160544731654,1.07137162832078,10
4625,3.20020359242335,0.716688552055648,27.7188187022693,0.00477525769523345,0.91823576646857,10
4626,3.31938203331083,1.08568108796759,120.580205467995,0.000234212858206593,0.36012515577022,10
4627,2.82380724349059,1.23025003371763,50.9106068685651,0.00317010085002985,0.0790491501102224,10
4628,3.35334212565795,0.278591617938946,148.341673805844,0.00330678479305934,0.636660612537526,10
4629,3.07401324738748,0.11859364992762,101.577934019733,0.000640486677526496,0.643006584257819,10
4630,2.72224516165443,2.21601183988582,98.5607636254281,0.00104236853122711,0.54789001273457,10
4631,2.81156890909187,1.06543055269464,119.424869569484,0.00318682823346462,1.29315902106464,10
4632,2.19320272328332,0.714345198822045,81.3612337922677,0.00466438127213623,1.26875699101947,10
4633,1.34514011326246,2.57371486779095,34.9159924965352,0.00118620462233666,1.00493352406193,10
4634,1.68179128225893,2.5439868624229,97.6925547234714,0.000335440160916187,0.800042806193233,10
4635,3.95287820254453,2.86293098358877,91.6991195408627,0.00120893784859218,0.406488350476138,10
4636,2.1810537148267,2.09392701480198,120.084475039039,0.00120990215882193,0.482780489022844,10
4637,1.37802201206796,1.08908919868201,52.8182083112188,0.00277534482681658,1.07661515974905,10
4638,3.83273457991891,0.766475989579177,95.7945738686249,0.000439510921621695,1.23541586205829,10
4639,3.48858702997677,2.34363473207792,112.380176584702,0.00212141421274282,0.399572198395617,10
4640,2.96565581485629,2.81848915572532,63.8258435414173,0.00150284663971979,0.65334078669548,10
4641,1.32473019720055,1.93367554388111,85.8183904341422,0.000874708500923589,0.120862007257529,10
4642,2.28077458171174,1.72835830025976,57.7683369396254,0.00321057447711937,1.08481739507988,10
4643,1.55710615590215,2.19782609527879,44.8823801218532,0.00252556593599729,1.39801152062137,10
4644,2.27621571556665,0.413523614342906,53.4617263171822,0.00290465094053652,1.04494496143889,10
4645,1.71756958193146,2.75211982524281,143.005261931103,0.00224431194243953,0.0963618754176423,10
4646,2.45660087116994,1.69664103313303,65.0651409500279,0.00278353051883168,0.57960294757504,10
4647,1.34657582012005,2.23200709740906,148.417659006082,0.00137473978360649,0.565994194010273,10
4648,3.71892542066053,1.68506520466725,115.569840858225,0.00126336003483739,0.443535809637979,10
4649,2.4161826397758,0.672339919466944,68.5807566903532,0.00435579716360662,0.328381624189205,10
4650,2.06640174752101,0.931868125489447,85.2797437575646,0.00199242386107799,1.14117913332302,10
4651,1.5936304575298,0.972929048690782,132.031576905865,0.00109772538447287,1.46712126536295,10
4652,1.66716950270347,1.11549700818742,68.9694126439281,0.00364656581911258,0.8824015193386,10
4653,2.68697119969875,1.92758664134766,134.422077452764,0.00412618263480254,0.510296219727024,10
4654,2.75109211564995,2.99369507438466,92.3618761799298,0.00449977822736837,1.08842990279663,10
4655,3.93452168651856,2.06869764693147,127.013002529275,0.00433908070628531,0.0896182026481256,10
4656,2.95324105606414,0.121839123614319,92.9410519287921,0.00171630236511119,1.28593620692845,10
4657,3.30885693826713,0.243733493061131,145.977334997151,0.00375041836102027,1.20640912419185,10
4658,3.48846067208797,0.593649264675169,149.004864699673,0.00486673214850016,0.487110834103078,10
4659,1.13608649279922,0.203169774766802,60.1038395008072,0.000498325023287907,0.402694368269295,10
4660,1.67134042363614,0.345405539082154,75.4641128471121,0.0034619838048704,1.12045341404155,10
4661,3.05072208913043,1.42180717816039,41.6824043635279,0.00327244564190041,0.345708944834769,10
4662,3.01283878623508,0.451087946916907,96.0296895122156,0.00249605327595491,0.499629324884154,10
4663,2.58929901313968,2.55256266746647,89.3622941174544,0.00284438376389444,0.430529986973852,10
4664,2.35256780218333,1.86249753754223,121.664951948915,0.00106889109837357,0.584659460932016,10
4665,3.92187265492976,1.89606849994929,34.7967011667788,0.00450858908542432,1.22419509105384,10
4666,1.71815075376071,0.354223992832471,75.3491135477088,0.00432353300768882,0.447731657652184,10
4667,3.07981701823883,0.306294193444797,81.2241731584072,0.00328869289355352,0.765454499633051,10
4668,1.41449317173101,0.19777132315964,98.877395640593,0.00288239150168374,0.308319809264503,10
4669,2.19407605403103,0.675557263027318,25.9512234525755,0.00344362896902021,1.1796490031993,10
4670,1.22967807832174,1.55949907494243,56.442811130546,0.00475166251990013,1.04334137204569,10
4671,1.31016874918714,0.059570410365751,96.835621916689,0.00343154830979183,0.694452477036975,10
4672,2.49538318417035,1.66611235569217,29.2149700084701,0.00282093174380716,0.0872855804627761,10
4673,2.55597866536118,0.263180464601074,44.3557034642436,0.00465202085899655,1.49099679733627,10
4674,1.72162915836088,2.9097324173528,136.314806055743,0.00229871648284607,0.767768818535842,10
4675,3.64891317300498,1.7569321588279,116.441504638642,0.00109817681196146,1.1828022178961,10
4676,2.15495187044144,0.810689325298439,78.4360703197308,0.000396829815744422,0.448818500270136,10
4677,1.55695782485418,2.15257174442499,131.689542182721,0.000578149856324308,0.828255424043164,10
4678,1.92976799118333,1.65471879262007,56.0664278757758,0.00404689875675831,0.0892612687312067,10
4679,1.6661471396219,2.57891083263862,46.9396965461783,0.00217516713261139,0.510707228095271,10
4680,3.94180320366286,2.62201048873602,55.2771418634802,0.0035633722908562,1.07107752270531,10
4681,3.5127138402313,0.0376058951945743,131.655575875193,0.00445770358981099,1.15309602837078,10
4682,3.85438085533679,0.503076025861432,20.0285542407073,0.0047380158372689,0.656859821174294,10
4683,3.46110668312758,1.7377198203685,114.647567071952,0.00445698320788797,0.0923962671076879,10
4684,1.72755831829272,0.929928994222567,144.81723385863,0.000233341717137955,1.01114837208297,10
4685,2.15824691602029,0.743636521591432,103.448054769542,0.00244690499017015,0.404100682586432,10
4686,3.94514216552489,1.79163649208494,51.6500468086451,0.00385532072023489,1.40201524354052,10
4687,1.93884468218312,1.93473174023172,147.441643446218,0.000481236010254361,0.882899584597908,10
4688,1.44117185939103,1.8501941932129,97.9964842647314,0.00086593611985445,0.73374499194324,10
4689,2.1786260579247,1.82667936960328,33.1687014643103,0.00182117040466983,0.84599637275096,10
4690,3.67758655664511,2.9709644180337,115.004489284474,0.00424639831110835,1.23587829095777,10
4691,3.59705142746679,1.17855664218799,147.758089706767,0.00459146839408204,1.3724169441266,10
4692,2.86604696023278,1.12249173096239,102.153933416121,0.000648059997218661,0.377182437339798,10
4693,2.57012171042152,0.665095169362426,73.1146164890379,0.00252522291627247,0.956158695509657,10
4694,1.79074399336241,2.85313968594242,90.0925420341082,0.000295929107652046,1.45796107349452,10
4695,2.80614925851114,0.957138056228217,98.8999866647646,0.000913442445918918,1.40781370236073,10
4696,1.58085564640351,0.317350015494553,120.036436177325,0.000424079009937122,1.35517726291437,10
4697,3.84579284046777,0.0326613273734692,84.6820629504509,0.0046100303879939,0.349633825477213,10
4698,3.49384861113504,0.18566465083831,35.2684285095893,0.000441370764723979,1.13615873234812,10
4699,3.42303166515194,1.61387937897185,38.8811834715307,0.00496573913877364,1.26797195104882,10
4700,3.496424339246,1.97683889054065,144.506484214216,0.00444333986116108,0.120166451786645,10
4701,3.66461903927848,0.0425107578669209,93.7854090542533,0.00123763144372497,1.40923047449905,10
4702,1.51134606287815,1.48618603713652,114.229767136276,0.00392030991965439,1.49574148713145,10
4703,3.87195962085389,2.97425716896777,36.22450993862,0.0038175887147896,0.980608305428177,10
4704,3.3648580678273,1.76991332437342,37.148783984594,0.00286247193389572,0.0914542843820527,10
4705,2.13167464081198,1.58181422835954,40.7990170666017,0.00381562333891634,1.49111059634015,10
4706,3.36698720534332,1.19882023603078,36.2263679085299,0.00269622150913347,0.00112981663551182,10
4707,2.37791511323303,1.28749328320476,42.3525912477635,0.00405642744575161,0.884180575143546,10
4708,1.66100322431885,1.89738124592968,57.6226407894865,0.0005009278512327,1.21905222907662,10
4709,2.6991862533614,0.0373469232755248,79.8974406253546,0.00335591859093402,0.574369100388139,10
4710,1.04625193681568,2.04089104709295,132.333067180589,0.0045995526422048,1.44133034802508,10
4711,3.02807014388964,0.273892577213887,133.668337464333,0.00386621766735334,1.16847085801419,10
4712,2.32237686379813,0.893530780899571,75.8715482987463,0.00228813708096277,0.150196098256856,10
4713,1.92395003256388,0.143666947074165,80.8618349139579,0.00470710340256337,1.43951693584677,10
4714,2.04921089229174,1.63209417009607,137.902768934146,0.00186751120409463,0.396027898415923,10
4715,2.76929438649677,0.0406475773823448,132.606221658643,0.000240152168902569,1.2355462659616,10
4716,1.89748452394269,0.527169196179346,115.264482365455,0.00469502898731735,0.734191587776877,10
4717,1.7178282502573,2.75443665832032,125.081695111003,0.000249005039501935,1.09864124818705,10
4718,3.78585122106597,0.816389865992754,70.7736568828113,0.000936685200757347,1.34706566564273,10
4719,2.91441539255902,1.35362001317486,48.5170883010142,0.00237937462113332,0.535486253444105,10
4720,2.54264770937152,2.01913396733163,53.0524648586288,0.0027140661067795,1.44496215542313,10
4721,1.51530719874427,1.8546168806266,119.513440832961,0.00227266398386564,0.223026716499589,10
4722,3.03055812115781,1.14669963034347,66.6708409273997,0.00337320268021431,0.777285752235912,10
4723,2.22439577616751,2.48341558374723,40.0472688325681,0.00022637988217175,0.447049297741614,10
4724,2.55986582045443,2.0370053500589,120.631020145956,0.00302637257799506,1.25185562856495,10
4725,3.75391450338066,2.28789398993037,73.0588729120791,0.00123139380689245,0.725522020133212,10
4726,3.79121866775677,0.471593554558442,111.056052576751,0.00120191585896537,0.574828713666648,10
4727,2.09601755812764,0.300190064993291,123.356539055239,0.00159492801537272,1.29908825992607,10
4728,3.25145111838356,0.656799102409277,75.6677747890353,0.00115063855887856,0.648593069985509,10
4729,1.72830810816959,2.22961148056041,121.940872103442,0.00218550628549419,0.919361521722749,10
4730,3.17445025220513,0.822338913450367,39.2075618985109,0.00159947607370559,0.476681355270557,10
4731,3.16259538778104,2.21858040525485,45.7790112961084,0.00288983282726258,1.0203505740501,10
4732,1.21191652934067,1.96202046188819,43.1713751959614,0.00439951297140215,1.38624550926033,10
4733,1.00411527836695,2.55361292054735,141.992197299842,0.00109590312163346,1.16231549531221,10
4734,2.91440497385338,1.23059185519381,65.9988990752026,0.000767511118249968,0.0685436282074079,10
4735,2.62184800580144,0.775575930385408,50.9530391916633,0.000901188527303748,0.545421423506923,10
4736,3.38817010261118,0.97618473049677,127.764856852591,0.00119797767901327,0.984248384716921,10
4737,2.74570311349817,2.21520884889711,73.6798751098104,0.00238464976400137,0.952451784163713,10
4738,2.42031544959173,2.49913257834583,44.5004873070866,0.00280390081931837,1.09605406795163,10
4739,3.9714154205285,0.0379196158801205,34.7218114859425,0.000246270495816134,0.754353874828666,10
4740,3.96337867784314,0.520074872473651,61.4323265780695,0.00401317266586702,0.475841340143234,10
4741,1.86231995141134,0.0838773323455127,29.2830574139953,0.00212978514214046,0.350551400100812,10
4742,3.13583049573936,2.18893719467912,22.0696179382503,0.00317434394578449,0.235102502047084,10
4743,1.63363737007603,1.97379106462265,79.8091059061699,0.0019610575665487,1.30507829168346,10
4744,1.47294902266003,1.47105567867213,87.7232037414797,0.00157599189591128,0.544929052004591,10
4745,3.96656880294904,0.13758174013833,65.4092570208013,0.00133057774384506,0.786908188601956,10
4746,3.4477465741802,0.86382302972537,98.8345175306313,0.00147462004038971,0.967481675092131,10
4747,2.92984374798834,0.601904198809643,41.560927927494,0.00489211993431673,1.06100174412131,10
4748,2.68098614714108,0.513443696343689,106.506506667938,0.00391626676025335,1.48245285172015,10
4749,2.49297951417975,1.29784096491125,57.5401433417574,0.000277294333069585,0.512688412796706,10
4750,2.14476950303651,2.10566909906154,78.3958546421491,0.00411783794541843,0.326409543631598,10
4751,3.08710454101674,2.40265354544397,25.0055062957108,0.00380265247924253,1.49840557586867,10
4752,2.56123920017853,0.641568255958985,50.8429660671391,0.00111573656285182,0.0869656110880896,10
4753,1.98189648799598,0.496285684791394,84.8887320165522,0.00467158836680464,0.212141943513416,10
4754,2.84406119259074,2.26616182314879,29.1690719104372,0.0034741483671125,0.401307830004953,10
4755,1.33882446447387,2.76682317978858,34.6747750998475,0.00102907468779013,1.02813697897363,10
4756,2.79006626736373,2.79134042813994,137.333619424608,0.00218655541485641,0.493142586085014,10
4757,3.33889854885638,2.28834986505054,114.523922479711,0.000810511440737173,1.49028800893575,10
4758,2.59888866473921,0.0991570792843122,120.465847123414,0.00397450768989511,0.795812612283044,10
4759,2.60638771392405,0.512174799526553,41.42362160841,0.0037996717825532,0.478300906601362,10
4760,2.45167421759106,2.53585462967274,123.569312598556,0.00385973945637234,0.366818409296684,10
4761,2.38180555123836,2.40079988857941,71.0628657112829,0.00276033638673834,1.45507502567489,10
4762,3.39485504338518,0.857772996972175,21.2617001659237,0.00390939160860144,0.485270693781786,10
4763,1.28239965136163,1.1606358937921,50.5801814305596,0.00152807403744664,1.4123105769977,10
4764,3.8719969978556,2.03077838122782,22.2669078642502,0.000549123922293074,1.09137197246309,10
4765,1.63938237191178,2.72445886310206,144.765661421698,0.000802517579193227,0.919229532591999,10
4766,2.23131966195069,0.49318918468873,80.1938434573822,0.00360724769611843,0.0136858967598528,10
4767,3.05569676123559,0.461546487471787,116.522896941751,0.00149725129453,1.01104419934563,10
4768,2.63081957097165,1.25508236406993,110.8804759942,0.00468243700833991,0.00902024377137423,10
4769,1.51192682888359,2.41894529592355,142.477644272149,0.00282044719457626,1.09277650667354,10
4770,3.11438517924398,0.598505458750599,120.144249675795,0.0021122182585299,0.0166459023021162,10
4771,3.07389788934961,2.63046776853933,25.6106887198985,0.000344323838432319,0.658782331156544,10
4772,2.59237182373181,1.50208271209632,60.48462692881,0.00205155165868346,0.972912623081356,10
4773,3.67873009270988,0.0336257568177069,108.941503511742,0.000733513963455334,1.07995462347753,10
4774,1.96633262373507,0.97151377659298,44.561951351352,0.00287793786404654,0.367467531119473,10
4775,3.48475568648428,1.63749296744522,109.765880135819,0.00067462060439866,1.30334607325494,10
4776,3.33448140881956,2.06307142609516,63.3508724998683,0.00274660474236589,0.739650733186863,10
4777,1.27589628566056,2.72760384461205,61.7122888099402,0.000643464128440246,0.153657111455686,10
4778,3.85758497472852,1.48605664302562,47.7247397741303,0.00435228163383435,1.04413399240002,10
4779,2.65153810032643,0.116133397488762,98.2268642401323,0.00357610295172781,0.718037692015059,10
4780,3.45496842684224,1.89444388701916,29.0293985744938,0.00329501915888395,0.490044085308909,10
4781,2.51186679117382,1.51953542782676,69.161182960961,0.0025929654574953,1.27515497698914,10
4782,3.12792719923891,2.75395712117776,110.346505357884,0.00118516987364274,0.909263647743501,10
4783,3.45177167584188,2.58108842389577,43.9708986273035,0.00364088619670365,0.249278689851053,10
4784,1.32790954597294,2.27030480949092,121.324424420018,0.000149847867363133,1.28132008819375,10
4785,2.94766111276112,1.93026529096335,87.3550470219925,0.00463820154787973,0.920669385348447,10
4786,2.28565958701074,2.26413830080447,48.370033421088,0.00486438545617275,0.00543584092520177,10
4787,1.28609124827199,2.10002609542056,50.1329252682626,0.000873520027962513,1.00290776544716,10
4788,1.24883523094468,1.89786595802645,116.874619508162,0.00490849061785266,1.02376498456579,10
4789,2.10263857850805,0.997407613753015,115.15115298098,0.0037444158985978,1.38011819904204,10
